photo_id|owner_id|page_id|camera|camera_type|filename|data
2416127987|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416127987"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3856"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:17"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3067/2416127987_c8588e3070_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3067/2416127987_c8588e3070_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416127987"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:17"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""42.0 mm"", ""focal_length_in35mm"": ""63 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416128523|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416128523"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3860"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:39"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2394/2416128523_d4bf70dd90_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2394/2416128523_d4bf70dd90_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416128523"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:39"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416947022|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416947022"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3852"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:09"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3120/2416947022_ee9f8398f2_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3120/2416947022_ee9f8398f2_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416947022"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:09"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""44.0 mm"", ""focal_length_in35mm"": ""66 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416947330|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416947330"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3854"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:12"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3110/2416947330_d35fde5d39_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3110/2416947330_d35fde5d39_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416947330"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:12"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""42.0 mm"", ""focal_length_in35mm"": ""63 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416948022|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416948022"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3859"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:37"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3076/2416948022_5972df18b0_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3076/2416948022_5972df18b0_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416948022"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:37"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416947196|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416947196"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3853"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:11"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2414/2416947196_e83ba44dbb_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2414/2416947196_e83ba44dbb_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416947196"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:11"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""48.0 mm"", ""focal_length_in35mm"": ""72 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416948354|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416948354"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3862"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:44"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/3099/2416948354_d5f1d5e62d_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/3099/2416948354_d5f1d5e62d_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416948354"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:44"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""26.0 mm"", ""focal_length_in35mm"": ""39 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416947898|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416947898"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3858"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:37:34"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2059/2416947898_069e195437_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2059/2416947898_069e195437_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416947898"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:37:34"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""48.0 mm"", ""focal_length_in35mm"": ""72 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416948806|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416948806"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3866"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:40:59"", ""max_width"": 492, ""max_height"": 736, ""url_max"": ""https://live.staticflickr.com/2013/2416948806_207c154824_c.jpg"", ""max_width_2000"": 492, ""max_height_2000"": 736, ""url_max_2000"": ""https://live.staticflickr.com/2013/2416948806_207c154824_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416948806"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:40:59"", ""lens_model"": """", ""iso"": ""800"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
2416948676|70202166@N00|7668|Fujifilm FinePix S5Pro|Fujifilm|70202166@N00_Fujifilm_2e10b77e.json|"{""id"": ""2416948676"", ""owner"": ""70202166@N00"", ""title"": ""DSCF3865"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2008-04-13 11:40:52"", ""max_width"": 736, ""max_height"": 492, ""url_max"": ""https://live.staticflickr.com/3194/2416948676_8baef0c94f_c.jpg"", ""max_width_2000"": 736, ""max_height_2000"": 492, ""url_max_2000"": ""https://live.staticflickr.com/3194/2416948676_8baef0c94f_c.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/2416948676"", ""camera"": ""Fujifilm FinePix S5Pro"", ""create_date"": ""2008:04:13 11:40:52"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""7668""}"
