photo_id|owner_id|page_id|camera|camera_type|filename|data
40675993194|27792531@N02|104|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""40675993194"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4842"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:22"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/814/40675993194_9ef22b61ab_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/814/40675993194_134d48433a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/40675993194"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:22"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/750"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""141.3 mm"", ""focal_length_in35mm"": ""212 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""104""}"
27520269618|27792531@N02|104|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""27520269618"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4840"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:22"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/793/27520269618_fde4ea9445_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/793/27520269618_b65d55823a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27520269618"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:22"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/750"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""141.3 mm"", ""focal_length_in35mm"": ""212 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""104""}"
39580612410|27792531@N02|104|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""39580612410"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4753"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 16:38:27"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/891/39580612410_9402a6ce8c_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/891/39580612410_26c00a3a3a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/39580612410"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 16:38:27"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/1500"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""60.7 mm"", ""focal_length_in35mm"": ""91 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""104""}"
26519310817|27792531@N02|104|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""26519310817"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4839"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:22"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/878/26519310817_b73c093c64_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/878/26519310817_d0100ec06d_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/26519310817"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:22"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/750"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""141.3 mm"", ""focal_length_in35mm"": ""212 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""104""}"
41347219052|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""41347219052"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4802"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:01"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/803/41347219052_045abe3c6d_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/803/41347219052_c11eb3a9ac_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/41347219052"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:01"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/450"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""5.6"", ""focal_length"": ""134.5 mm"", ""focal_length_in35mm"": ""202 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
41347220202|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""41347220202"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4799"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:00"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/890/41347220202_a046e4d413_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/890/41347220202_4d9ea9b1e9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/41347220202"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:00"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/450"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""5.6"", ""focal_length"": ""134.5 mm"", ""focal_length_in35mm"": ""202 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
39580800600|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""39580800600"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4807"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:01:09"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/881/39580800600_5c09d82d87_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/881/39580800600_8c5d75cec9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/39580800600"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:01:09"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/900"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.67"", ""aperture"": ""5.6"", ""focal_length"": ""90.4 mm"", ""focal_length_in35mm"": ""136 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
40494774785|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""40494774785"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4797"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:00:58"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/888/40494774785_cdf2aed607_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/888/40494774785_6ba752ca95_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/40494774785"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:00:58"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/900"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""134.5 mm"", ""focal_length_in35mm"": ""202 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
27520196728|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""27520196728"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4795"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:00:56"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/890/27520196728_c0e565d682_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/890/27520196728_887145de90_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27520196728"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:00:56"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/340"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""134.5 mm"", ""focal_length_in35mm"": ""202 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
41347225082|27792531@N02|103|Fujifilm X-T2|Fujifilm|27792531@N02_Fujifilm_3a8fccfc.json|"{""id"": ""41347225082"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4796"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2018-04-05 17:00:58"", ""max_width"": 6000, ""max_height"": 4000, ""url_max"": ""https://live.staticflickr.com/889/41347225082_737f41e185_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/889/41347225082_07869d241e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/41347225082"", ""camera"": ""Fujifilm X-T2"", ""create_date"": ""2018:04:05 17:00:58"", ""lens_model"": ""XF55-200mmF3.5-4.8 R LM OIS"", ""iso"": ""200"", ""exposure_time"": ""1/900"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""134.5 mm"", ""focal_length_in35mm"": ""202 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""103""}"
