photo_id|owner_id|page_id|camera|camera_type|filename|data
50502249226|10182167@N03|89|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50502249226"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0746-2"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 10:24:43"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50502249226_6ff4eb81dc_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50502249226_6ff4eb81dc_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50502249226"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 10:24:43"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""89""}"
50494945602|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50494945602"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0827"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 11:05:35"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/50494945602_82aa7ca05f_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1066, ""url_max_2000"": ""https://live.staticflickr.com/65535/50494945602_934d10bff1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50494945602"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 11:05:35"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50494203893|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50494203893"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0869"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 11:13:44"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50494203893_9489b3326b_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50494203893_9489b3326b_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50494203893"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 11:13:44"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50494129728|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50494129728"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0859"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 11:12:18"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50494129728_ca37957e79_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50494129728_ca37957e79_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50494129728"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 11:12:18"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50494195348|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50494195348"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0863"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 11:13:07"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50494195348_b5a61afa84_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50494195348_b5a61afa84_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50494195348"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 11:13:07"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""124.3 mm"", ""focal_length_in35mm"": ""186 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50495056042|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50495056042"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0864"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 11:13:22"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50495056042_eff5aa735e_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50495056042_eff5aa735e_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50495056042"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 11:13:22"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""129.2 mm"", ""focal_length_in35mm"": ""194 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50447366317|10182167@N03|90|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50447366317"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0820"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 10:58:59"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50447366317_42d9b7f916_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50447366317_42d9b7f916_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50447366317"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 10:58:59"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""50.0 mm"", ""focal_length_in35mm"": ""75 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""90""}"
50447092162|10182167@N03|91|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50447092162"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0793"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 10:49:04"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/50447092162_7dba8bbd56_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1066, ""url_max_2000"": ""https://live.staticflickr.com/65535/50447092162_675fc8cdc8_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50447092162"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 10:49:04"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""90.6 mm"", ""focal_length_in35mm"": ""136 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""91""}"
50445113453|10182167@N03|91|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50445113453"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0742"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 10:23:54"", ""max_width"": 1365, ""max_height"": 2048, ""url_max"": ""https://live.staticflickr.com/65535/50445113453_e612fb6143_k.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/50445113453_e612fb6143_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50445113453"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 10:23:54"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""106.0 mm"", ""focal_length_in35mm"": ""159 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""91""}"
50447297732|10182167@N03|91|Fujifilm X-T3|Fujifilm|10182167@N03_Fujifilm_c59a91e8.json|"{""id"": ""50447297732"", ""owner"": ""10182167@N03"", ""title"": ""_DSF0809"", ""realname"": """", ""ownername"": ""jchiou"", ""datetaken"": ""2020-10-03 10:51:18"", ""max_width"": 2048, ""max_height"": 1365, ""url_max"": ""https://live.staticflickr.com/65535/50447297732_7f9976a999_k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1066, ""url_max_2000"": ""https://live.staticflickr.com/65535/50447297732_7be236e5f0_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/10182167@N03/50447297732"", ""camera"": ""Fujifilm X-T3"", ""create_date"": ""2020:10:03 10:51:18"", ""lens_model"": ""XF50-140mmF2.8 R LM OIS WR"", ""iso"": ""160"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""91""}"
