photo_id|owner_id|page_id|camera|camera_type|filename|data
27191427515|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191427515"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0865"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:53:08"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7061/27191427515_a50d1120f6_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7061/27191427515_54ae0ce914_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191427515"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:53:08"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/340"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27191429715|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191429715"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0861"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:52:02"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7406/27191429715_e94dbba522_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7406/27191429715_bd958ef150_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191429715"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:52:02"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.67"", ""aperture"": ""5.6"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122419811|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122419811"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0862"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:52:31"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7484/27122419811_2b67c9d708_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7484/27122419811_3d1df10908_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122419811"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:52:31"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/450"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""6.4"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27191428725|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191428725"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0863"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:52:33"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7342/27191428725_bb2e5fb384_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7342/27191428725_c9f02da90b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191428725"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:52:33"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/400"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""6.4"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122420421|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122420421"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0860"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:50:21"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7435/27122420421_53fa882c26_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7435/27122420421_2f88e301a6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122420421"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:50:21"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""10.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122419061|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122419061"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0864"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:53:05"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7184/27122419061_bec09a0fce_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7184/27122419061_cfa838ff80_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122419061"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:53:05"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27191430835|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191430835"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0859"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:50:12"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7232/27191430835_5d8b2c9f84_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7232/27191430835_aa43730dc5_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191430835"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:50:12"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""11.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122421171|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122421171"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0858"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 14:50:08"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7211/27122421171_a09032788b_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7211/27122421171_8892131591_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122421171"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 14:50:08"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/350"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""11.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27191431835|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191431835"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0856"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:48"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7655/27191431835_b5c6320600_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7655/27191431835_444ec4d9db_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191431835"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:48"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""8.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122421881|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122421881"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0855"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:44"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7603/27122421881_73660b1ba3_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7603/27122421881_ae0fad147e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122421881"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:44"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/350"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""8.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122422731|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122422731"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0854"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:40"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7494/27122422731_bef2f5249c_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7494/27122422731_b1cbff11ae_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122422731"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:40"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/400"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""9.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122423501|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122423501"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0853"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:28"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7075/27122423501_9f5ff7dc76_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7075/27122423501_466dae7a2f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122423501"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:28"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/350"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""11.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27122424201|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27122424201"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0851"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:03"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7658/27122424201_9b88a04b03_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7658/27122424201_a1aa6c6ceb_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27122424201"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:03"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""9.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
26585363284|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""26585363284"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0852"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 11:02:08"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7330/26585363284_23cd73513d_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7330/26585363284_fca433e260_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/26585363284"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 11:02:08"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/420"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""0"", ""aperture"": ""10.0"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
27191437465|27792531@N02|638|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""27191437465"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0850"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-19 10:39:05"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7593/27191437465_3a709c35be_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7593/27191437465_cbf3449ca7_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/27191437465"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:19 10:39:05"", ""lens_model"": ""XF56mmF1.2 R"", ""iso"": ""200"", ""exposure_time"": ""1/550"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""56.0 mm"", ""focal_length_in35mm"": ""84 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""638""}"
26787114514|27792531@N02|637|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""26787114514"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0916"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-28 14:17:06"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7353/26787114514_1d0217bdce_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7353/26787114514_2b07769bce_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/26787114514"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:28 14:17:06"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""637""}"
26787222584|27792531@N02|637|Fujifilm X-T1|Fujifilm|27792531@N02_Fujifilm_41e49b9d.json|"{""id"": ""26787222584"", ""owner"": ""27792531@N02"", ""title"": ""DSCF0941"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2016-05-28 16:12:05"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7557/26787222584_3840db1f2e_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/7557/26787222584_24f48e6070_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/26787222584"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2016:05:28 16:12:05"", ""lens_model"": ""XF16-55mmF2.8 R LM WR"", ""iso"": ""400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""31.1 mm"", ""focal_length_in35mm"": ""47 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""637""}"
