photo_id|owner_id|page_id|camera|camera_type|filename|data
8703913161|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8703913161"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4549"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:12:51"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8254/8703913161_c57f9fb071_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8254/8703913161_e9f04e5b49_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8703913161"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:12:51"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""6400"", ""exposure_time"": ""1/120"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.0"", ""focal_length"": ""50.5 mm"", ""focal_length_in35mm"": ""76 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8703914975|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8703914975"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4513"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 09:30:58"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8541/8703914975_6209b955c3_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8541/8703914975_6c7b743634_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8703914975"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 09:30:58"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""1600"", ""exposure_time"": ""1/85"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""2.8"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705036654|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705036654"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4559"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:17:00"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8541/8705036654_cc92d80bac_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8541/8705036654_d094929f1f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705036654"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:17:00"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""400"", ""exposure_time"": ""1/140"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.5"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8703915051|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8703915051"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4509"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 09:30:27"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8267/8703915051_77acf3e1f2_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8267/8703915051_09f581df2d_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8703915051"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 09:30:27"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""1600"", ""exposure_time"": ""1/140"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""2.8"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8703914497|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8703914497"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4515"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 09:32:10"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8535/8703914497_1f10e3f4b8_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8535/8703914497_b1c3cfc4aa_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8703914497"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 09:32:10"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""1600"", ""exposure_time"": ""1/180"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705036868|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705036868"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4557"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:16:39"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8560/8705036868_f3aa979ab4_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8560/8705036868_39834d9fc6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705036868"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:16:39"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""400"", ""exposure_time"": ""1/140"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.5"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705036214|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705036214"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4571"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:51:02"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8534/8705036214_8476ab4a16_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8534/8705036214_11da778f20_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705036214"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:51:02"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""1600"", ""exposure_time"": ""1/350"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""7.1"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705037298|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705037298"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4554"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:16:33"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8136/8705037298_2afc9e133a_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8136/8705037298_5b5d5cae7e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705037298"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:16:33"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""400"", ""exposure_time"": ""1/140"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.5"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705037474|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705037474"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4552"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:12:56"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8121/8705037474_2fc8ac43d3_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8121/8705037474_03b3ce2871_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705037474"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:12:56"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""6400"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""4.5"", ""focal_length"": ""50.5 mm"", ""focal_length_in35mm"": ""76 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
8705037966|27792531@N02|1807|Fujifilm X-E1|Fujifilm|27792531@N02_Fujifilm_c1e958ce.json|"{""id"": ""8705037966"", ""owner"": ""27792531@N02"", ""title"": ""DSCF4543"", ""realname"": """", ""ownername"": ""YangChen(TW)"", ""datetaken"": ""2013-04-28 10:11:12"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8405/8705037966_df4f013cd7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8405/8705037966_7e02f1723e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/27792531@N02/8705037966"", ""camera"": ""Fujifilm X-E1"", ""create_date"": ""2013:04:28 10:11:12"", ""lens_model"": ""XF18-55mmF2.8-4 R LM OIS"", ""iso"": ""3200"", ""exposure_time"": ""1/140"", ""exposure_program"": ""Program AE"", ""exposure_compensation"": ""+1"", ""aperture"": ""4.0"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""83 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1807""}"
