photo_id|owner_id|page_id|camera|camera_type|filename|data
16426578820|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16426578820"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4461"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-20 00:50:56"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8683/16426578820_af4992b550_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8683/16426578820_440b7e48ba_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16426578820"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:20 00:50:56"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/90"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""98.6 mm"", ""focal_length_in35mm"": ""148 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16613587855|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16613587855"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4457"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:50:20"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8605/16613587855_bcef8b203d_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8605/16613587855_f643af6a37_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16613587855"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:50:20"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""1600"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""5.6"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""203 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16427790859|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16427790859"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4460"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-20 00:50:21"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8661/16427790859_d2546f468e_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8661/16427790859_15af8496b1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16427790859"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:20 00:50:21"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""4.7"", ""focal_length"": ""49.4 mm"", ""focal_length_in35mm"": ""74 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16587624626|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16587624626"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4456"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:41:03"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8588/16587624626_6fd8b5500e_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8588/16587624626_7b712c548f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16587624626"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:41:03"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""2500"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+0.33"", ""aperture"": ""5.6"", ""focal_length"": ""52.4 mm"", ""focal_length_in35mm"": ""79 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16426575450|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16426575450"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4459"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:52:31"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8672/16426575450_9fc9c22066_o.jpg"", ""max_width_2000"": 1365, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8672/16426575450_ab4c65b3f2_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16426575450"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:52:31"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/180"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""203 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16426573760|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16426573760"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4458"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:51:39"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8631/16426573760_80a0416b46_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8631/16426573760_fb6644254e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16426573760"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:51:39"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""1000"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-0.33"", ""aperture"": ""5.6"", ""focal_length"": ""19.0 mm"", ""focal_length_in35mm"": ""29 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16612958802|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16612958802"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4455"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:40:54"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8578/16612958802_0f99da3b16_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8578/16612958802_49de01bfda_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16612958802"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:40:54"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""800"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""5.6"", ""focal_length"": ""52.4 mm"", ""focal_length_in35mm"": ""79 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16613577685|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16613577685"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4452"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:37:04"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8578/16613577685_8d7a345f34_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8578/16613577685_b4010adee1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16613577685"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:37:04"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/25"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""22.4 mm"", ""focal_length_in35mm"": ""34 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16612437611|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16612437611"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4451"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:36:35"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8565/16612437611_f045f08cf7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8565/16612437611_44505b892a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16612437611"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:36:35"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/45"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""104.2 mm"", ""focal_length_in35mm"": ""156 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
16406285507|49040032@N02|582|Fujifilm X-T1|Fujifilm|49040032@N02_Fujifilm_bad51e77.json|"{""id"": ""16406285507"", ""owner"": ""49040032@N02"", ""title"": ""DSCF4450"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2015-02-19 23:36:30"", ""max_width"": 4896, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/8619/16406285507_05ae6c274d_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/8619/16406285507_1072a5d2ec_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/16406285507"", ""camera"": ""Fujifilm X-T1"", ""create_date"": ""2015:02:19 23:36:30"", ""lens_model"": ""XF18-135mmF3.5-5.6R LM OIS WR"", ""iso"": ""3200"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""5.6"", ""focal_length"": ""104.2 mm"", ""focal_length_in35mm"": ""156 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""582""}"
